Date,nltk_polarity
2022-06-06 05:02:00+00:00,0.07117
2022-06-06 05:03:00+00:00,0.16467692307692308
2022-06-06 05:04:00+00:00,0.27322
2022-06-06 05:05:00+00:00,0.24302307692307692
2022-06-06 05:06:00+00:00,-0.19523333333333334
2022-06-06 05:07:00+00:00,0.16624285714285716
2022-06-06 05:08:00+00:00,0.17098333333333335
2022-06-06 05:09:00+00:00,0.05054166666666666
2022-06-06 05:10:00+00:00,0.3632230769230769
2022-06-06 05:11:00+00:00,0.3437454545454546
2022-06-06 05:12:00+00:00,-0.007721052631578947
2022-06-06 05:13:00+00:00,0.2994
2022-06-06 05:14:00+00:00,0.15327333333333334
2022-06-06 05:15:00+00:00,0.2808166666666667
2022-06-06 05:16:00+00:00,0.09351538461538461
2022-06-06 05:17:00+00:00,0.2602714285714286
2022-06-06 05:18:00+00:00,0.24853
2022-06-06 05:19:00+00:00,0.19704666666666668
2022-06-06 05:20:00+00:00,0.2573666666666667
2022-06-06 05:21:00+00:00,-0.1022125
2022-06-06 05:22:00+00:00,0.1365684210526316
2022-06-06 05:23:00+00:00,0.21607500000000002
2022-06-06 05:24:00+00:00,0.3072214285714286
2022-06-06 05:25:00+00:00,0.21829166666666666
2022-06-06 05:26:00+00:00,0.24774666666666664
2022-06-06 05:27:00+00:00,0.163825
2022-06-06 05:28:00+00:00,0.20607058823529412
2022-06-06 05:29:00+00:00,0.36626875000000003
2022-06-06 05:30:00+00:00,0.12138333333333333
2022-06-06 05:31:00+00:00,0.3245
2022-06-06 05:32:00+00:00,0.27454
2022-06-06 05:33:00+00:00,0.2210058823529412
2022-06-06 05:34:00+00:00,0.15854
2022-06-06 05:35:00+00:00,-0.023988888888888886
2022-06-06 05:36:00+00:00,-0.0016692307692307647
2022-06-06 05:37:00+00:00,0.2812181818181818
2022-06-06 05:38:00+00:00,0.3340142857142857
2022-06-06 05:39:00+00:00,0.2064
2022-06-06 05:40:00+00:00,0.21418571428571428
2022-06-06 05:41:00+00:00,0.24429333333333333
2022-06-06 05:42:00+00:00,0.02198823529411765
2022-06-06 05:43:00+00:00,0.23223333333333332
2022-06-06 05:44:00+00:00,0.3377615384615385
2022-06-06 05:45:00+00:00,0.12278695652173913
2022-06-06 05:46:00+00:00,0.32494210526315787
2022-06-06 05:47:00+00:00,0.1680909090909091
2022-06-06 05:48:00+00:00,0.18938750000000001
2022-06-06 05:49:00+00:00,0.16613333333333333
2022-06-06 05:50:00+00:00,0.21623333333333336
2022-06-06 05:51:00+00:00,0.4553153846153846
2022-06-06 05:52:00+00:00,-0.0261
2022-06-06 05:53:00+00:00,0.4008214285714286
2022-06-06 05:54:00+00:00,0.053763636363636375
2022-06-06 05:55:00+00:00,0.17256153846153846
2022-06-06 05:56:00+00:00,-0.12121538461538463
2022-06-06 05:57:00+00:00,0.30634545454545453
2022-06-06 05:58:00+00:00,0.22330833333333336
2022-06-06 05:59:00+00:00,0.4278636363636364
2022-06-06 06:00:00+00:00,0.04646000000000001
2022-06-06 06:01:00+00:00,0.20355499999999999
2022-06-06 06:02:00+00:00,0.09915714285714286
2022-06-06 06:03:00+00:00,-0.027512500000000002
2022-06-06 06:04:00+00:00,0.044472000000000005
2022-06-06 06:05:00+00:00,0.06944444444444445
2022-06-06 06:06:00+00:00,0.33195
2022-06-06 06:07:00+00:00,0.16821250000000001
2022-06-06 06:08:00+00:00,0.10163636363636362
2022-06-06 06:09:00+00:00,0.07487894736842106
2022-06-06 06:10:00+00:00,0.12966190476190476
2022-06-06 06:11:00+00:00,0.24569333333333335
2022-06-06 06:12:00+00:00,0.11876250000000002
2022-06-06 06:13:00+00:00,-0.09330769230769231
2022-06-06 06:14:00+00:00,-0.02363333333333333
2022-06-06 06:15:00+00:00,0.21718666666666667
2022-06-06 06:16:00+00:00,0.3727733333333333
2022-06-06 06:17:00+00:00,0.18061666666666668
2022-06-06 06:18:00+00:00,-0.040233333333333315
2022-06-06 06:19:00+00:00,0.03456428571428572
2022-06-06 06:20:00+00:00,0.40763
2022-06-06 06:21:00+00:00,0.3729352941176471
2022-06-06 06:22:00+00:00,0.2367421052631579
2022-06-06 06:23:00+00:00,0.1857
2022-06-06 06:24:00+00:00,0.03499375
2022-06-06 06:25:00+00:00,0.09052222222222223
2022-06-06 06:26:00+00:00,0.18923125
2022-06-06 06:27:00+00:00,0.13722941176470588
2022-06-06 06:28:00+00:00,-0.04557857142857142
2022-06-06 06:29:00+00:00,0.07907142857142858
2022-06-06 06:30:00+00:00,-0.06771904761904761
2022-06-06 06:31:00+00:00,0.15915652173913045
2022-06-06 06:32:00+00:00,0.374725
2022-06-06 06:33:00+00:00,0.0075666666666666564
2022-06-06 06:34:00+00:00,0.38423076923076926
2022-06-06 06:35:00+00:00,0.19921666666666668
2022-06-06 06:36:00+00:00,0.05909333333333334
2022-06-06 06:37:00+00:00,0.29603529411764706
2022-06-06 06:38:00+00:00,0.29392500000000005
2022-06-06 06:39:00+00:00,0.3793692307692308
2022-06-06 06:40:00+00:00,0.3375722222222222
2022-06-06 06:41:00+00:00,0.2998333333333333
2022-06-06 06:42:00+00:00,0.19636470588235294
2022-06-06 06:43:00+00:00,0.2485166666666667
2022-06-06 06:44:00+00:00,0.334075
2022-06-06 06:45:00+00:00,0.17744117647058824
2022-06-06 06:46:00+00:00,-0.028727272727272716
2022-06-06 06:47:00+00:00,0.26370666666666664
2022-06-06 06:48:00+00:00,0.38170000000000004
2022-06-06 06:49:00+00:00,0.152555
2022-06-06 06:50:00+00:00,0.021665000000000018
2022-06-06 06:51:00+00:00,0.377615
2022-06-06 06:52:00+00:00,0.12004285714285715
2022-06-06 06:53:00+00:00,0.3037933333333333
2022-06-06 06:54:00+00:00,0.22970000000000004
2022-06-06 06:55:00+00:00,0.21475384615384618
2022-06-06 06:56:00+00:00,0.05978666666666666
2022-06-06 06:57:00+00:00,0.17593125
2022-06-06 06:58:00+00:00,0.11479565217391306
2022-06-06 06:59:00+00:00,0.15969285714285714
2022-06-06 07:00:00+00:00,0.20212857142857144
2022-06-06 07:01:00+00:00,0.344056
2022-06-06 07:02:00+00:00,0.28763181818181816
2022-06-06 07:03:00+00:00,0.20526666666666665
2022-06-06 07:04:00+00:00,0.082996
2022-06-06 07:05:00+00:00,0.15358666666666668
2022-06-06 07:06:00+00:00,0.29789230769230773
2022-06-06 07:07:00+00:00,0.08438461538461538
2022-06-06 07:08:00+00:00,0.01028823529411766
2022-06-06 07:09:00+00:00,0.07473333333333335
2022-06-06 07:10:00+00:00,0.19948947368421055
2022-06-06 07:11:00+00:00,0.13689285714285715
2022-06-06 07:12:00+00:00,0.35399411764705885
2022-06-06 07:13:00+00:00,0.14239473684210527
2022-06-06 07:14:00+00:00,0.31666000000000005
2022-06-06 07:15:00+00:00,0.3280875
2022-06-06 07:16:00+00:00,0.16880714285714288
2022-06-06 07:17:00+00:00,-0.032805555555555546
2022-06-06 07:18:00+00:00,0.3281869565217391
2022-06-06 07:19:00+00:00,-0.0028388888888888787
2022-06-06 07:20:00+00:00,0.09996000000000002
2022-06-06 07:21:00+00:00,0.13724516129032258
2022-06-06 07:22:00+00:00,0.13770869565217392
2022-06-06 07:23:00+00:00,0.33441538461538467
2022-06-06 07:24:00+00:00,-0.006182352941176463
2022-06-06 07:25:00+00:00,0.23885625
2022-06-06 07:26:00+00:00,0.21327142857142858
2022-06-06 07:27:00+00:00,0.22094230769230772
2022-06-06 07:28:00+00:00,0.13349444444444447
2022-06-06 07:29:00+00:00,0.39526000000000006
2022-06-06 07:30:00+00:00,0.025921052631578945
2022-06-06 07:31:00+00:00,-0.010078947368421048
2022-06-06 07:32:00+00:00,0.014345454545454545
2022-06-06 07:33:00+00:00,0.16377000000000003
2022-06-06 07:34:00+00:00,0.1840952380952381
2022-06-06 07:35:00+00:00,-0.07744857142857142
2022-06-06 07:36:00+00:00,0.13885757575757576
2022-06-06 07:37:00+00:00,-0.06444761904761903
2022-06-06 07:38:00+00:00,-0.04496052631578946
2022-06-06 07:39:00+00:00,0.03788823529411764
2022-06-06 07:40:00+00:00,0.14461875000000002
2022-06-06 07:41:00+00:00,0.0939294117647059
2022-06-06 07:42:00+00:00,0.12797
2022-06-06 07:43:00+00:00,-0.18704545454545454
2022-06-06 07:44:00+00:00,0.25152608695652173
2022-06-06 07:45:00+00:00,0.061983333333333335
2022-06-06 07:46:00+00:00,0.22624499999999997
2022-06-06 07:47:00+00:00,0.17856842105263157
2022-06-06 07:48:00+00:00,0.11578
2022-06-06 07:49:00+00:00,0.10538125000000001
2022-06-06 07:50:00+00:00,0.242225
2022-06-06 07:51:00+00:00,-0.03755624999999999
2022-06-06 07:52:00+00:00,0.0024857142857143055
2022-06-06 07:53:00+00:00,0.23341904761904764
2022-06-06 07:54:00+00:00,0.2198952380952381
2022-06-06 07:55:00+00:00,0.15814545454545456
2022-06-06 07:56:00+00:00,0.09648333333333334
2022-06-06 07:57:00+00:00,0.04009117647058824
2022-06-06 07:58:00+00:00,0.3337
2022-06-06 07:59:00+00:00,0.038670588235294116
2022-06-06 08:00:00+00:00,0.12507297297297298
2022-06-06 08:01:00+00:00,0.11856799999999999
2022-06-06 08:02:00+00:00,0.016122222222222232
2022-06-06 08:03:00+00:00,-0.04611666666666666
2022-06-06 08:04:00+00:00,0.3757615384615385
2022-06-06 08:05:00+00:00,0.18519333333333335
2022-06-06 08:06:00+00:00,0.15134545454545456
2022-06-06 08:07:00+00:00,0.13514814814814816
2022-06-06 08:08:00+00:00,0.18213870967741935
2022-06-06 08:09:00+00:00,0.11337333333333334
2022-06-06 08:10:00+00:00,0.14147826086956525
2022-06-06 08:11:00+00:00,0.26317777777777773
2022-06-06 08:12:00+00:00,0.26158000000000003
2022-06-06 08:13:00+00:00,0.2568086956521739
2022-06-06 08:14:00+00:00,0.07512666666666669
2022-06-06 08:15:00+00:00,0.023225000000000003
2022-06-06 08:16:00+00:00,0.1729058823529412
2022-06-06 08:17:00+00:00,0.29842727272727276
2022-06-06 08:18:00+00:00,0.049905882352941175
2022-06-06 08:19:00+00:00,0.0647888888888889
2022-06-06 08:20:00+00:00,0.44710952380952385
2022-06-06 08:21:00+00:00,0.14285833333333334
2022-06-06 08:22:00+00:00,0.40203076923076925
2022-06-06 08:23:00+00:00,0.10624166666666668
2022-06-06 08:24:00+00:00,0.1893923076923077
2022-06-06 08:25:00+00:00,0.03556666666666668
2022-06-06 08:26:00+00:00,0.015441666666666673
2022-06-06 08:27:00+00:00,0.07720769230769231
2022-06-06 08:28:00+00:00,0.06941538461538463
2022-06-06 08:29:00+00:00,0.059528571428571424
2022-06-06 08:30:00+00:00,0.20354375
2022-06-06 08:31:00+00:00,0.022115000000000013
2022-06-06 08:32:00+00:00,0.1680478260869565
2022-06-06 08:33:00+00:00,0.19833846153846155
2022-06-06 08:34:00+00:00,0.22230000000000003
2022-06-06 08:35:00+00:00,0.13359285714285715
2022-06-06 08:36:00+00:00,0.346
2022-06-06 08:37:00+00:00,0.05342857142857143
2022-06-06 08:38:00+00:00,0.13543684210526316
2022-06-06 08:39:00+00:00,0.011490909090909095
2022-06-06 08:40:00+00:00,0.27241818181818184
2022-06-06 08:41:00+00:00,-0.10975454545454544
2022-06-06 08:42:00+00:00,0.09816153846153847
2022-06-06 08:43:00+00:00,0.12983636363636364
2022-06-06 08:44:00+00:00,0.19039444444444445
2022-06-06 08:45:00+00:00,-0.13723684210526316
2022-06-06 08:46:00+00:00,0.029300000000000014
2022-06-06 08:47:00+00:00,0.43240833333333334
2022-06-06 08:48:00+00:00,0.22433333333333336
2022-06-06 08:49:00+00:00,0.26965384615384613
2022-06-06 08:50:00+00:00,0.03295000000000001
2022-06-06 08:51:00+00:00,0.35386
2022-06-06 08:52:00+00:00,0.44730625
2022-06-06 08:53:00+00:00,0.034050000000000004
2022-06-06 08:54:00+00:00,0.42035
2022-06-06 08:55:00+00:00,0.38545
2022-06-06 08:56:00+00:00,0.16564444444444446
2022-06-06 08:57:00+00:00,0.16692307692307692
2022-06-06 08:58:00+00:00,0.02589333333333333
2022-06-06 08:59:00+00:00,0.2576333333333334
2022-06-06 09:00:00+00:00,0.14272647058823532
2022-06-06 09:01:00+00:00,0.030333333333333344
2022-06-06 09:02:00+00:00,0.14858181818181818
2022-06-06 09:03:00+00:00,0.06151764705882353
2022-06-06 09:04:00+00:00,0.24190499999999998
2022-06-06 09:05:00+00:00,0.08170833333333331
2022-06-06 09:06:00+00:00,0.358355
2022-06-06 09:07:00+00:00,0.38771875
2022-06-06 09:08:00+00:00,0.2593842105263158
2022-06-06 09:09:00+00:00,0.15896363636363636
2022-06-06 09:10:00+00:00,0.35171153846153846
2022-06-06 09:11:00+00:00,0.3988611111111111
2022-06-06 09:12:00+00:00,0.23855909090909092
2022-06-06 09:13:00+00:00,0.157
2022-06-06 09:14:00+00:00,0.2649944444444444
2022-06-06 09:15:00+00:00,0.18485652173913042
2022-06-06 09:16:00+00:00,0.33377894736842106
2022-06-06 09:17:00+00:00,0.22519259259259258
2022-06-06 09:18:00+00:00,0.15033703703703705
2022-06-06 09:19:00+00:00,0.42608333333333337
2022-06-06 09:20:00+00:00,0.0956391304347826
2022-06-06 09:21:00+00:00,0.45165172413793103
2022-06-06 09:22:00+00:00,-0.10058235294117646
2022-06-06 09:23:00+00:00,0.2963117647058824
2022-06-06 09:24:00+00:00,0.3498833333333333
2022-06-06 09:25:00+00:00,0.19516153846153847
2022-06-06 09:26:00+00:00,0.07619444444444445
2022-06-06 09:27:00+00:00,0.20591739130434786
2022-06-06 09:28:00+00:00,0.4225384615384616
2022-06-06 09:29:00+00:00,0.08993999999999999
2022-06-06 09:30:00+00:00,0.09159130434782607
2022-06-06 09:31:00+00:00,0.35407777777777777
2022-06-06 09:32:00+00:00,0.13003157894736841
2022-06-06 09:33:00+00:00,0.12438
2022-06-06 09:34:00+00:00,0.38367142857142855
2022-06-06 09:35:00+00:00,0.08331538461538462
2022-06-06 09:36:00+00:00,0.0840642857142857
2022-06-06 09:37:00+00:00,0.15844615384615385
2022-06-06 09:38:00+00:00,0.3150857142857143
2022-06-06 09:39:00+00:00,-0.008387499999999992
2022-06-06 09:40:00+00:00,0.15181666666666668
2022-06-06 09:41:00+00:00,0.1083125
2022-06-06 09:42:00+00:00,0.11771818181818182
2022-06-06 09:43:00+00:00,0.10833888888888889
2022-06-06 09:44:00+00:00,0.3366181818181818
2022-06-06 09:45:00+00:00,0.07181666666666668
2022-06-06 09:46:00+00:00,0.03748181818181819
2022-06-06 09:47:00+00:00,0.32895
2022-06-06 09:48:00+00:00,0.2444294117647059
2022-06-06 09:49:00+00:00,-0.3297777777777778
2022-06-06 09:50:00+00:00,0.1656625
2022-06-06 09:51:00+00:00,-0.08158235294117648
2022-06-06 09:52:00+00:00,0.210955
2022-06-06 09:53:00+00:00,0.16904230769230771
2022-06-06 09:54:00+00:00,0.072925
2022-06-06 09:55:00+00:00,0.09454705882352943
2022-06-06 09:56:00+00:00,0.14977619047619045
2022-06-06 09:57:00+00:00,0.14379444444444445
2022-06-06 09:58:00+00:00,0.24636000000000002
2022-06-06 09:59:00+00:00,0.10456923076923076
2022-06-06 10:00:00+00:00,0.0687404761904762
2022-06-06 10:01:00+00:00,0.08759285714285715
2022-06-06 10:02:00+00:00,0.16213157894736843
2022-06-06 10:03:00+00:00,-0.0053066666666666575
2022-06-06 10:04:00+00:00,0.12063793103448275
2022-06-06 10:05:00+00:00,0.048688888888888886
2022-06-06 10:06:00+00:00,0.05528461538461538
2022-06-06 10:07:00+00:00,0.13311176470588235
2022-06-06 10:08:00+00:00,0.3016315789473684
2022-06-06 10:09:00+00:00,0.40736315789473687
2022-06-06 10:10:00+00:00,0.1399608695652174
2022-06-06 10:11:00+00:00,0.12946923076923075
2022-06-06 10:12:00+00:00,0.1493047619047619
2022-06-06 10:13:00+00:00,0.23631875
2022-06-06 10:14:00+00:00,0.12665882352941177
2022-06-06 10:15:00+00:00,0.16347083333333334
2022-06-06 10:16:00+00:00,0.11426666666666668
2022-06-06 10:17:00+00:00,0.3868315789473684
2022-06-06 10:18:00+00:00,0.1879764705882353
2022-06-06 10:19:00+00:00,-0.06757619047619048
2022-06-06 10:20:00+00:00,0.12900434782608697
2022-06-06 10:21:00+00:00,0.09707857142857143
2022-06-06 10:22:00+00:00,0.21129333333333333
2022-06-06 10:23:00+00:00,0.16154375
2022-06-06 10:24:00+00:00,0.2824333333333333
2022-06-06 10:25:00+00:00,0.1391
2022-06-06 10:26:00+00:00,0.3548923076923077
2022-06-06 10:27:00+00:00,0.273175
2022-06-06 10:28:00+00:00,0.08076842105263159
2022-06-06 10:29:00+00:00,0.22719999999999999
2022-06-06 10:30:00+00:00,0.10501538461538461
2022-06-06 10:31:00+00:00,0.11100000000000002
2022-06-06 10:32:00+00:00,0.11687199999999999
2022-06-06 10:33:00+00:00,0.030863636363636374
2022-06-06 10:34:00+00:00,0.10776111111111113
2022-06-06 10:35:00+00:00,0.25984375
2022-06-06 10:36:00+00:00,0.14794705882352943
2022-06-06 10:37:00+00:00,0.3146473684210526
2022-06-06 10:38:00+00:00,0.18340454545454546
2022-06-06 10:39:00+00:00,-0.21630833333333332
2022-06-06 10:40:00+00:00,0.08571739130434784
2022-06-06 10:41:00+00:00,0.24355714285714283
2022-06-06 10:42:00+00:00,0.20677368421052633
2022-06-06 10:43:00+00:00,0.06673529411764707
2022-06-06 10:44:00+00:00,0.213632
2022-06-06 10:45:00+00:00,0.10335000000000001
2022-06-06 10:46:00+00:00,0.1292
2022-06-06 10:47:00+00:00,0.3436230769230769
2022-06-06 10:48:00+00:00,0.07255000000000002
2022-06-06 10:49:00+00:00,0.1738095238095238
2022-06-06 10:50:00+00:00,0.06638571428571428
2022-06-06 10:51:00+00:00,0.07719000000000001
2022-06-06 10:52:00+00:00,0.15955625
2022-06-06 10:53:00+00:00,0.209375
2022-06-06 10:54:00+00:00,-0.08531578947368419
2022-06-06 10:55:00+00:00,0.33365999999999996
2022-06-06 10:56:00+00:00,0.2905238095238095
2022-06-06 10:57:00+00:00,0.3069909090909091
2022-06-06 10:58:00+00:00,0.04726
2022-06-06 10:59:00+00:00,-0.11312307692307691
2022-06-06 11:00:00+00:00,0.15202857142857143
2022-06-06 11:01:00+00:00,0.2561535714285714
2022-06-06 11:02:00+00:00,0.21374444444444443
2022-06-06 11:03:00+00:00,0.38255000000000006
2022-06-06 11:04:00+00:00,0.21308666666666667
2022-06-06 11:05:00+00:00,0.07205789473684211
2022-06-06 11:06:00+00:00,0.2740708333333333
2022-06-06 11:07:00+00:00,0.12811052631578948
2022-06-06 11:08:00+00:00,0.24873809523809526
2022-06-06 11:09:00+00:00,0.44703125
2022-06-06 11:10:00+00:00,0.19606363636363638
2022-06-06 11:11:00+00:00,0.2693291666666667
2022-06-06 11:12:00+00:00,0.16627619047619047
2022-06-06 11:13:00+00:00,0.15455416666666666
2022-06-06 11:14:00+00:00,0.2709055555555555
2022-06-06 11:15:00+00:00,0.21727307692307696
2022-06-06 11:16:00+00:00,0.15056923076923076
2022-06-06 11:17:00+00:00,0.15622413793103448
2022-06-06 11:18:00+00:00,0.23671250000000002
2022-06-06 11:19:00+00:00,0.27660344827586203
2022-06-06 11:20:00+00:00,0.25310000000000005
2022-06-06 11:21:00+00:00,0.22490000000000002
2022-06-06 11:22:00+00:00,0.16026400000000002
2022-06-06 11:23:00+00:00,0.3577285714285714
2022-06-06 11:24:00+00:00,0.26026000000000005
2022-06-06 11:25:00+00:00,-0.04374666666666666
2022-06-06 11:26:00+00:00,0.22519444444444442
2022-06-06 11:27:00+00:00,0.023689999999999996
2022-06-06 11:28:00+00:00,0.12169999999999999
2022-06-06 11:29:00+00:00,0.2725769230769231
2022-06-06 11:30:00+00:00,0.10238965517241382
2022-06-06 11:31:00+00:00,0.3962
2022-06-06 11:32:00+00:00,0.2028217391304348
2022-06-06 11:33:00+00:00,0.2701296296296296
2022-06-06 11:34:00+00:00,0.151505
2022-06-06 11:35:00+00:00,0.2647117647058823
2022-06-06 11:36:00+00:00,0.16183913043478262
2022-06-06 11:37:00+00:00,0.046392857142857145
2022-06-06 11:38:00+00:00,0.19202222222222223
2022-06-06 11:39:00+00:00,0.24014999999999997
2022-06-06 11:40:00+00:00,0.2097375
2022-06-06 11:41:00+00:00,0.13895882352941177
2022-06-06 11:42:00+00:00,0.0768857142857143
2022-06-06 11:43:00+00:00,0.19885238095238097
2022-06-06 11:44:00+00:00,0.33273478260869566
2022-06-06 11:45:00+00:00,0.17199
2022-06-06 11:46:00+00:00,0.19489999999999996
2022-06-06 11:47:00+00:00,0.2944
2022-06-06 11:48:00+00:00,0.27012222222222226
2022-06-06 11:49:00+00:00,0.018792592592592597
2022-06-06 11:50:00+00:00,0.13294999999999998
2022-06-06 11:51:00+00:00,0.024518518518518523
2022-06-06 11:52:00+00:00,0.10890000000000001
2022-06-06 11:53:00+00:00,0.23052962962962964
2022-06-06 11:54:00+00:00,0.10619523809523808
2022-06-06 11:55:00+00:00,0.2761347826086956
2022-06-06 11:56:00+00:00,0.185095
2022-06-06 11:57:00+00:00,0.22804117647058825
2022-06-06 11:58:00+00:00,0.18034999999999998
2022-06-06 11:59:00+00:00,0.2844
2022-06-06 12:00:00+00:00,0.1543642857142857
2022-06-06 12:01:00+00:00,0.29513125
2022-06-06 12:02:00+00:00,0.20628695652173915
2022-06-06 12:03:00+00:00,0.3585684210526316
2022-06-06 12:04:00+00:00,0.1062421052631579
2022-06-06 12:05:00+00:00,0.29451875
2022-06-06 12:06:00+00:00,0.2605409090909091
2022-06-06 12:07:00+00:00,0.20357499999999998
2022-06-06 12:08:00+00:00,0.14694583333333333
2022-06-06 12:09:00+00:00,0.325316
2022-06-06 12:10:00+00:00,0.01064
2022-06-06 12:11:00+00:00,0.19815862068965517
2022-06-06 12:12:00+00:00,0.0901818181818182
2022-06-06 12:13:00+00:00,0.05997826086956522
2022-06-06 12:14:00+00:00,0.3323857142857143
2022-06-06 12:15:00+00:00,0.2836030303030303
2022-06-06 12:16:00+00:00,0.25969166666666665
2022-06-06 12:17:00+00:00,0.34276285714285715
2022-06-06 12:18:00+00:00,0.279236
2022-06-06 12:19:00+00:00,0.20970952380952382
2022-06-06 12:20:00+00:00,0.3167129032258064
2022-06-06 12:21:00+00:00,0.3478391304347826
2022-06-06 12:22:00+00:00,0.3287655172413793
2022-06-06 12:23:00+00:00,0.22782
2022-06-06 12:24:00+00:00,0.23241
2022-06-06 12:25:00+00:00,0.21638636363636363
2022-06-06 12:26:00+00:00,0.3496344827586207
2022-06-06 12:27:00+00:00,0.10073000000000001
2022-06-06 12:28:00+00:00,0.22486875
2022-06-06 12:29:00+00:00,0.18776190476190477
2022-06-06 12:30:00+00:00,0.15690222222222222
2022-06-06 12:31:00+00:00,0.17268571428571428
2022-06-06 12:32:00+00:00,0.13571481481481482
2022-06-06 12:33:00+00:00,0.298075
2022-06-06 12:34:00+00:00,0.2650148148148148
2022-06-06 12:35:00+00:00,-0.01749545454545454
2022-06-06 12:36:00+00:00,0.2071625
2022-06-06 12:37:00+00:00,0.019572000000000006
2022-06-06 12:38:00+00:00,-0.03574230769230768
2022-06-06 12:39:00+00:00,-0.06903749999999999
2022-06-06 12:40:00+00:00,0.2021878787878788
2022-06-06 12:41:00+00:00,0.062325
2022-06-06 12:42:00+00:00,0.1169470588235294
2022-06-06 12:43:00+00:00,0.185
2022-06-06 12:44:00+00:00,0.148804
2022-06-06 12:45:00+00:00,0.07738620689655173
2022-06-06 12:46:00+00:00,0.23920000000000002
2022-06-06 12:47:00+00:00,0.26302777777777775
2022-06-06 12:48:00+00:00,0.3106090909090909
2022-06-06 12:49:00+00:00,0.3346136363636364
2022-06-06 12:50:00+00:00,0.09029230769230769
2022-06-06 12:51:00+00:00,0.13942666666666664
2022-06-06 12:52:00+00:00,0.3935529411764706
2022-06-06 12:53:00+00:00,0.24353043478260866
2022-06-06 12:54:00+00:00,0.07547368421052632
2022-06-06 12:55:00+00:00,0.19794
2022-06-06 12:56:00+00:00,0.2747
2022-06-06 12:57:00+00:00,-0.03312916666666667
2022-06-06 12:58:00+00:00,0.126025
2022-06-06 12:59:00+00:00,-0.008786956521739135
2022-06-06 13:00:00+00:00,0.119434
2022-06-06 13:01:00+00:00,0.1403076923076923
2022-06-06 13:02:00+00:00,0.24625
2022-06-06 13:03:00+00:00,0.4170666666666667
2022-06-06 13:04:00+00:00,0.2990925925925926
2022-06-06 13:05:00+00:00,0.2471103448275862
2022-06-06 13:06:00+00:00,-0.06672499999999999
2022-06-06 13:07:00+00:00,0.27456857142857144
2022-06-06 13:08:00+00:00,0.34324444444444446
2022-06-06 13:09:00+00:00,0.24680869565217395
2022-06-06 13:10:00+00:00,0.11710000000000001
2022-06-06 13:11:00+00:00,0.3845545454545455
2022-06-06 13:12:00+00:00,0.26390645161290327
2022-06-06 13:13:00+00:00,0.1860363636363636
2022-06-06 13:14:00+00:00,0.294285
2022-06-06 13:15:00+00:00,0.11392058823529413
2022-06-06 13:16:00+00:00,0.1976423076923077
2022-06-06 13:17:00+00:00,0.11457826086956521
2022-06-06 13:18:00+00:00,0.24421666666666667
2022-06-06 13:19:00+00:00,0.07815652173913043
2022-06-06 13:20:00+00:00,0.23870952380952382
