time,nltk_polarity
2022-05-27 00:00:00+00:00,0.3376963927855712
2022-05-28 00:00:00+00:00,0.36833902912621364
2022-05-29 00:00:00+00:00,0.4074074074074074
2022-05-30 00:00:00+00:00,0.4103961290322581
2022-05-31 00:00:00+00:00,0.39809373776908025
2022-06-01 00:00:00+00:00,0.3734104283054004
