date,close
2022-06-06 10:53:59.999,54.98
2022-06-06 10:54:59.999,55.23
2022-06-06 10:55:59.999,55.23
2022-06-06 10:56:59.999,55.23
2022-06-06 10:57:59.999,55.23
2022-06-06 10:58:59.999,55.23
2022-06-06 10:59:59.999,55.23
2022-06-06 11:00:59.999,55.23
2022-06-06 11:01:59.999,55.2
2022-06-06 11:02:59.999,55.21
2022-06-06 11:03:59.999,55.27
2022-06-06 11:04:59.999,55.27
2022-06-06 11:05:59.999,55.38
2022-06-06 11:06:59.999,55.38
2022-06-06 11:07:59.999,55.38
2022-06-06 11:08:59.999,55.38
2022-06-06 11:09:59.999,55.4
2022-06-06 11:10:59.999,55.53
2022-06-06 11:11:59.999,55.53
2022-06-06 11:12:59.999,55.53
2022-06-06 11:13:59.999,55.53
2022-06-06 11:14:59.999,55.53
2022-06-06 11:15:59.999,55.53
2022-06-06 11:16:59.999,55.5
2022-06-06 11:17:59.999,55.69
2022-06-06 11:18:59.999,55.55
2022-06-06 11:19:59.999,55.44
2022-06-06 11:20:59.999,55.44
2022-06-06 11:21:59.999,55.48
2022-06-06 11:22:59.999,55.65
2022-06-06 11:23:59.999,55.91
2022-06-06 11:24:59.999,55.78
2022-06-06 11:25:59.999,56.2
2022-06-06 11:26:59.999,56.33
2022-06-06 11:27:59.999,56.5
2022-06-06 11:28:59.999,56.34
2022-06-06 11:29:59.999,56.34
2022-06-06 11:30:59.999,56.21
2022-06-06 11:31:59.999,56.12
2022-06-06 11:32:59.999,56.31
2022-06-06 11:33:59.999,56.31
2022-06-06 11:34:59.999,56.24
2022-06-06 11:35:59.999,56.24
2022-06-06 11:36:59.999,56.24
2022-06-06 11:37:59.999,56.24
2022-06-06 11:38:59.999,56.24
2022-06-06 11:39:59.999,56.24
2022-06-06 11:40:59.999,56.24
2022-06-06 11:41:59.999,56.24
2022-06-06 11:42:59.999,56.24
2022-06-06 11:43:59.999,56.24
2022-06-06 11:44:59.999,56.24
2022-06-06 11:45:59.999,56.17
2022-06-06 11:46:59.999,56.17
2022-06-06 11:47:59.999,56.17
2022-06-06 11:48:59.999,56.17
2022-06-06 11:49:59.999,56.65
2022-06-06 11:50:59.999,56.75
2022-06-06 11:51:59.999,56.75
2022-06-06 11:52:59.999,56.85
2022-06-06 11:53:59.999,56.99
2022-06-06 11:54:59.999,56.99
2022-06-06 11:55:59.999,56.99
2022-06-06 11:56:59.999,56.99
2022-06-06 11:57:59.999,56.99
2022-06-06 11:58:59.999,56.99
2022-06-06 11:59:59.999,56.99
2022-06-06 12:00:59.999,56.99
2022-06-06 12:01:59.999,56.99
2022-06-06 12:02:59.999,56.95
2022-06-06 12:03:59.999,56.71
2022-06-06 12:04:59.999,56.71
2022-06-06 12:05:59.999,56.71
2022-06-06 12:06:59.999,56.54
2022-06-06 12:07:59.999,56.54
2022-06-06 12:08:59.999,56.54
2022-06-06 12:09:59.999,56.54
2022-06-06 12:10:59.999,56.54
2022-06-06 12:11:59.999,56.54
2022-06-06 12:12:59.999,56.54
2022-06-06 12:13:59.999,56.54
2022-06-06 12:14:59.999,56.54
2022-06-06 12:15:59.999,56.45
2022-06-06 12:16:59.999,56.45
2022-06-06 12:17:59.999,56.45
2022-06-06 12:18:59.999,56.51
2022-06-06 12:19:59.999,56.47
2022-06-06 12:20:59.999,56.47
2022-06-06 12:21:59.999,56.47
2022-06-06 12:22:59.999,56.33
2022-06-06 12:23:59.999,56.33
2022-06-06 12:24:59.999,56.33
2022-06-06 12:25:59.999,56.33
2022-06-06 12:26:59.999,56.33
2022-06-06 12:27:59.999,56.33
2022-06-06 12:28:59.999,56.33
2022-06-06 12:29:59.999,56.7
2022-06-06 12:30:59.999,56.59
2022-06-06 12:31:59.999,56.59
2022-06-06 12:32:59.999,56.59
2022-06-06 12:33:59.999,56.59
2022-06-06 12:34:59.999,56.6
2022-06-06 12:35:59.999,56.49
2022-06-06 12:36:59.999,56.49
2022-06-06 12:37:59.999,56.49
2022-06-06 12:38:59.999,56.49
2022-06-06 12:39:59.999,56.87
2022-06-06 12:40:59.999,56.87
2022-06-06 12:41:59.999,56.56
2022-06-06 12:42:59.999,56.45
2022-06-06 12:43:59.999,56.44
2022-06-06 12:44:59.999,56.52
2022-06-06 12:45:59.999,56.5
2022-06-06 12:46:59.999,56.53
2022-06-06 12:47:59.999,56.59
2022-06-06 12:48:59.999,56.6
2022-06-06 12:49:59.999,56.6
2022-06-06 12:50:59.999,56.6
2022-06-06 12:51:59.999,56.6
2022-06-06 12:52:59.999,56.6
2022-06-06 12:53:59.999,56.59
2022-06-06 12:54:59.999,56.59
2022-06-06 12:55:59.999,56.59
2022-06-06 12:56:59.999,56.59
2022-06-06 12:57:59.999,56.59
2022-06-06 12:58:59.999,56.58
2022-06-06 12:59:59.999,56.5
2022-06-06 13:00:59.999,56.5
2022-06-06 13:01:59.999,56.5
2022-06-06 13:02:59.999,56.5
2022-06-06 13:03:59.999,56.91
2022-06-06 13:04:59.999,56.94
2022-06-06 13:05:59.999,56.95
2022-06-06 13:06:59.999,57.38
2022-06-06 13:07:59.999,57.38
2022-06-06 13:08:59.999,57.38
2022-06-06 13:09:59.999,57.38
2022-06-06 13:10:59.999,57.38
2022-06-06 13:11:59.999,57.39
2022-06-06 13:12:59.999,57.39
2022-06-06 13:13:59.999,57.39
2022-06-06 13:14:59.999,57.71
2022-06-06 13:15:59.999,57.52
2022-06-06 13:16:59.999,57.55
2022-06-06 13:17:59.999,57.55
2022-06-06 13:18:59.999,57.76
2022-06-06 13:19:59.999,57.91
2022-06-06 13:20:59.999,57.87
2022-06-06 13:21:59.999,57.87
2022-06-06 13:22:59.999,57.87
2022-06-06 13:23:59.999,57.79
2022-06-06 13:24:59.999,57.78
2022-06-06 13:25:59.999,57.78
2022-06-06 13:26:59.999,57.49
2022-06-06 13:27:59.999,57.58
2022-06-06 13:28:59.999,57.58
2022-06-06 13:29:59.999,57.58
2022-06-06 13:30:59.999,57.6
2022-06-06 13:31:59.999,57.63
2022-06-06 13:32:59.999,57.64
2022-06-06 13:33:59.999,57.64
2022-06-06 13:34:59.999,57.64
2022-06-06 13:35:59.999,57.64
2022-06-06 13:36:59.999,57.64
2022-06-06 13:37:59.999,58.09
2022-06-06 13:38:59.999,58.09
2022-06-06 13:39:59.999,58.01
2022-06-06 13:40:59.999,58.0
2022-06-06 13:41:59.999,57.74
2022-06-06 13:42:59.999,57.74
2022-06-06 13:43:59.999,57.74
2022-06-06 13:44:59.999,57.74
2022-06-06 13:45:59.999,57.87
2022-06-06 13:46:59.999,57.87
2022-06-06 13:47:59.999,58.06
2022-06-06 13:48:59.999,57.88
2022-06-06 13:49:59.999,57.88
2022-06-06 13:50:59.999,57.87
2022-06-06 13:51:59.999,57.97
2022-06-06 13:52:59.999,58.03
2022-06-06 13:53:59.999,58.05
2022-06-06 13:54:59.999,58.05
2022-06-06 13:55:59.999,58.05
2022-06-06 13:56:59.999,58.05
2022-06-06 13:57:59.999,58.05
2022-06-06 13:58:59.999,58.05
2022-06-06 13:59:59.999,58.05
2022-06-06 14:00:59.999,58.05
2022-06-06 14:01:59.999,58.05
2022-06-06 14:02:59.999,58.05
2022-06-06 14:03:59.999,58.0
2022-06-06 14:04:59.999,58.13
2022-06-06 14:05:59.999,58.13
2022-06-06 14:06:59.999,58.11
2022-06-06 14:07:59.999,58.06
2022-06-06 14:08:59.999,58.06
2022-06-06 14:09:59.999,58.06
2022-06-06 14:10:59.999,58.03
2022-06-06 14:11:59.999,58.03
2022-06-06 14:12:59.999,58.01
2022-06-06 14:13:59.999,58.05
2022-06-06 14:14:59.999,58.05
2022-06-06 14:15:59.999,58.08
2022-06-06 14:16:59.999,57.97
2022-06-06 14:17:59.999,57.94
2022-06-06 14:18:59.999,57.94
2022-06-06 14:19:59.999,57.94
2022-06-06 14:20:59.999,57.94
2022-06-06 14:21:59.999,57.91
2022-06-06 14:22:59.999,57.94
2022-06-06 14:23:59.999,57.97
2022-06-06 14:24:59.999,58.01
2022-06-06 14:25:59.999,57.99
2022-06-06 14:26:59.999,58.1
2022-06-06 14:27:59.999,58.1
2022-06-06 14:28:59.999,58.02
2022-06-06 14:29:59.999,58.02
2022-06-06 14:30:59.999,58.02
2022-06-06 14:31:59.999,58.02
2022-06-06 14:32:59.999,58.02
2022-06-06 14:33:59.999,57.98
2022-06-06 14:34:59.999,57.98
2022-06-06 14:35:59.999,57.98
2022-06-06 14:36:59.999,57.98
2022-06-06 14:37:59.999,57.99
2022-06-06 14:38:59.999,57.99
2022-06-06 14:39:59.999,57.99
2022-06-06 14:40:59.999,57.94
2022-06-06 14:41:59.999,57.94
2022-06-06 14:42:59.999,57.82
2022-06-06 14:43:59.999,57.93
2022-06-06 14:44:59.999,57.93
2022-06-06 14:45:59.999,57.76
2022-06-06 14:46:59.999,57.76
2022-06-06 14:47:59.999,57.75
2022-06-06 14:48:59.999,57.75
2022-06-06 14:49:59.999,57.74
2022-06-06 14:50:59.999,57.66
2022-06-06 14:51:59.999,57.66
2022-06-06 14:52:59.999,57.89
2022-06-06 14:53:59.999,57.89
2022-06-06 14:54:59.999,57.81
2022-06-06 14:55:59.999,57.81
2022-06-06 14:56:59.999,57.76
2022-06-06 14:57:59.999,57.76
2022-06-06 14:58:59.999,57.75
2022-06-06 14:59:59.999,57.75
2022-06-06 15:00:59.999,57.63
2022-06-06 15:01:59.999,57.7
2022-06-06 15:02:59.999,57.8
2022-06-06 15:03:59.999,57.8
2022-06-06 15:04:59.999,57.71
2022-06-06 15:05:59.999,57.71
2022-06-06 15:06:59.999,57.71
2022-06-06 15:07:59.999,57.71
2022-06-06 15:08:59.999,58.09
2022-06-06 15:09:59.999,58.05
2022-06-06 15:10:59.999,58.01
2022-06-06 15:11:59.999,57.96
2022-06-06 15:12:59.999,57.96
2022-06-06 15:13:59.999,57.96
2022-06-06 15:14:59.999,57.89
2022-06-06 15:15:59.999,57.81
2022-06-06 15:16:59.999,57.81
2022-06-06 15:17:59.999,57.81
2022-06-06 15:18:59.999,57.63
2022-06-06 15:19:59.999,57.63
2022-06-06 15:20:59.999,57.63
2022-06-06 15:21:59.999,57.63
2022-06-06 15:22:59.999,57.6
2022-06-06 15:23:59.999,57.6
2022-06-06 15:24:59.999,57.6
2022-06-06 15:25:59.999,57.6
2022-06-06 15:26:59.999,57.6
2022-06-06 15:27:59.999,57.6
2022-06-06 15:28:59.999,57.66
2022-06-06 15:29:59.999,57.63
2022-06-06 15:30:59.999,57.82
2022-06-06 15:31:59.999,57.66
2022-06-06 15:32:59.999,57.66
2022-06-06 15:33:59.999,57.66
2022-06-06 15:34:59.999,57.66
2022-06-06 15:35:59.999,57.74
2022-06-06 15:36:59.999,57.74
2022-06-06 15:37:59.999,57.74
2022-06-06 15:38:59.999,57.95
2022-06-06 15:39:59.999,57.95
2022-06-06 15:40:59.999,57.95
2022-06-06 15:41:59.999,57.95
2022-06-06 15:42:59.999,57.95
2022-06-06 15:43:59.999,57.95
2022-06-06 15:44:59.999,57.95
2022-06-06 15:45:59.999,57.95
2022-06-06 15:46:59.999,57.95
2022-06-06 15:47:59.999,57.81
2022-06-06 15:48:59.999,57.71
2022-06-06 15:49:59.999,57.71
2022-06-06 15:50:59.999,57.71
2022-06-06 15:51:59.999,57.71
2022-06-06 15:52:59.999,57.76
2022-06-06 15:53:59.999,57.76
2022-06-06 15:54:59.999,57.76
2022-06-06 15:55:59.999,57.76
2022-06-06 15:56:59.999,57.76
2022-06-06 15:57:59.999,57.54
2022-06-06 15:58:59.999,57.58
2022-06-06 15:59:59.999,57.56
2022-06-06 16:00:59.999,57.72
2022-06-06 16:01:59.999,57.72
2022-06-06 16:02:59.999,57.72
2022-06-06 16:03:59.999,57.72
2022-06-06 16:04:59.999,57.72
2022-06-06 16:05:59.999,57.72
2022-06-06 16:06:59.999,57.72
2022-06-06 16:07:59.999,57.72
2022-06-06 16:08:59.999,57.72
2022-06-06 16:09:59.999,57.7
2022-06-06 16:10:59.999,57.7
2022-06-06 16:11:59.999,57.79
2022-06-06 16:12:59.999,57.79
2022-06-06 16:13:59.999,57.79
2022-06-06 16:14:59.999,57.69
2022-06-06 16:15:59.999,57.69
2022-06-06 16:16:59.999,57.69
2022-06-06 16:17:59.999,57.69
2022-06-06 16:18:59.999,57.85
2022-06-06 16:19:59.999,57.85
2022-06-06 16:20:59.999,57.85
2022-06-06 16:21:59.999,57.99
2022-06-06 16:22:59.999,57.85
2022-06-06 16:23:59.999,57.85
2022-06-06 16:24:59.999,57.86
2022-06-06 16:25:59.999,58.01
2022-06-06 16:26:59.999,58.01
2022-06-06 16:27:59.999,58.01
2022-06-06 16:28:59.999,57.87
2022-06-06 16:29:59.999,57.9
2022-06-06 16:30:59.999,57.9
2022-06-06 16:31:59.999,57.9
2022-06-06 16:32:59.999,57.9
2022-06-06 16:33:59.999,57.9
2022-06-06 16:34:59.999,58.0
2022-06-06 16:35:59.999,58.0
2022-06-06 16:36:59.999,58.0
2022-06-06 16:37:59.999,58.0
2022-06-06 16:38:59.999,58.28
2022-06-06 16:39:59.999,58.32
2022-06-06 16:40:59.999,58.32
2022-06-06 16:41:59.999,58.32
2022-06-06 16:42:59.999,58.32
2022-06-06 16:43:59.999,58.57
2022-06-06 16:44:59.999,58.63
2022-06-06 16:45:59.999,58.75
2022-06-06 16:46:59.999,59.69
2022-06-06 16:47:59.999,60.13
2022-06-06 16:48:59.999,59.99
2022-06-06 16:49:59.999,60.28
2022-06-06 16:50:59.999,60.28
2022-06-06 16:51:59.999,60.31
2022-06-06 16:52:59.999,60.82
2022-06-06 16:53:59.999,60.82
2022-06-06 16:54:59.999,60.82
2022-06-06 16:55:59.999,59.87
2022-06-06 16:56:59.999,59.88
2022-06-06 16:57:59.999,59.78
2022-06-06 16:58:59.999,59.74
2022-06-06 16:59:59.999,59.65
2022-06-06 17:00:59.999,59.58
2022-06-06 17:01:59.999,59.58
2022-06-06 17:02:59.999,59.81
2022-06-06 17:03:59.999,59.91
2022-06-06 17:04:59.999,59.93
2022-06-06 17:05:59.999,59.92
2022-06-06 17:06:59.999,59.92
2022-06-06 17:07:59.999,59.76
2022-06-06 17:08:59.999,59.83
2022-06-06 17:09:59.999,59.72
2022-06-06 17:10:59.999,59.72
2022-06-06 17:11:59.999,59.76
2022-06-06 17:12:59.999,59.76
2022-06-06 17:13:59.999,59.82
2022-06-06 17:14:59.999,59.87
2022-06-06 17:15:59.999,59.73
2022-06-06 17:16:59.999,59.93
2022-06-06 17:17:59.999,59.93
2022-06-06 17:18:59.999,59.93
2022-06-06 17:19:59.999,59.98
2022-06-06 17:20:59.999,59.86
2022-06-06 17:21:59.999,59.89
2022-06-06 17:22:59.999,60.0
2022-06-06 17:23:59.999,60.0
2022-06-06 17:24:59.999,60.0
2022-06-06 17:25:59.999,60.0
2022-06-06 17:26:59.999,60.3
2022-06-06 17:27:59.999,60.26
2022-06-06 17:28:59.999,60.32
2022-06-06 17:29:59.999,60.11
2022-06-06 17:30:59.999,60.18
2022-06-06 17:31:59.999,60.3
2022-06-06 17:32:59.999,60.3
2022-06-06 17:33:59.999,60.3
2022-06-06 17:34:59.999,60.1
2022-06-06 17:35:59.999,59.98
2022-06-06 17:36:59.999,59.65
2022-06-06 17:37:59.999,59.65
2022-06-06 17:38:59.999,59.65
2022-06-06 17:39:59.999,59.73
2022-06-06 17:40:59.999,59.73
2022-06-06 17:41:59.999,59.69
2022-06-06 17:42:59.999,59.69
2022-06-06 17:43:59.999,59.59
2022-06-06 17:44:59.999,59.26
2022-06-06 17:45:59.999,59.26
2022-06-06 17:46:59.999,59.48
2022-06-06 17:47:59.999,59.37
2022-06-06 17:48:59.999,59.34
2022-06-06 17:49:59.999,59.34
2022-06-06 17:50:59.999,59.34
2022-06-06 17:51:59.999,59.47
2022-06-06 17:52:59.999,59.43
2022-06-06 17:53:59.999,59.43
2022-06-06 17:54:59.999,59.43
2022-06-06 17:55:59.999,59.43
2022-06-06 17:56:59.999,59.49
2022-06-06 17:57:59.999,59.49
2022-06-06 17:58:59.999,59.49
2022-06-06 17:59:59.999,59.6
2022-06-06 18:00:59.999,59.6
2022-06-06 18:01:59.999,59.6
2022-06-06 18:02:59.999,59.94
2022-06-06 18:03:59.999,59.98
2022-06-06 18:04:59.999,60.04
2022-06-06 18:05:59.999,60.04
2022-06-06 18:06:59.999,60.04
2022-06-06 18:07:59.999,59.72
2022-06-06 18:08:59.999,59.72
2022-06-06 18:09:59.999,59.72
2022-06-06 18:10:59.999,59.72
2022-06-06 18:11:59.999,60.13
2022-06-06 18:12:59.999,60.22
2022-06-06 18:13:59.999,60.29
2022-06-06 18:14:59.999,60.12
2022-06-06 18:15:59.999,59.99
2022-06-06 18:16:59.999,59.96
2022-06-06 18:17:59.999,60.01
2022-06-06 18:18:59.999,60.01
2022-06-06 18:19:59.999,59.97
2022-06-06 18:20:59.999,60.0
2022-06-06 18:21:59.999,61.62
2022-06-06 18:22:59.999,61.0
2022-06-06 18:23:59.999,61.16
2022-06-06 18:24:59.999,61.08
2022-06-06 18:25:59.999,61.23
2022-06-06 18:26:59.999,61.23
2022-06-06 18:27:59.999,61.23
2022-06-06 18:28:59.999,61.23
2022-06-06 18:29:59.999,61.23
2022-06-06 18:30:59.999,61.23
2022-06-06 18:31:59.999,60.85
2022-06-06 18:32:59.999,60.83
2022-06-06 18:33:59.999,60.83
2022-06-06 18:34:59.999,61.0
2022-06-06 18:35:59.999,60.97
2022-06-06 18:36:59.999,61.0
2022-06-06 18:37:59.999,61.0
2022-06-06 18:38:59.999,60.94
2022-06-06 18:39:59.999,60.9
2022-06-06 18:40:59.999,60.93
2022-06-06 18:41:59.999,60.93
2022-06-06 18:42:59.999,60.96
2022-06-06 18:43:59.999,60.96
2022-06-06 18:44:59.999,60.96
2022-06-06 18:45:59.999,60.81
2022-06-06 18:46:59.999,60.71
2022-06-06 18:47:59.999,60.73
2022-06-06 18:48:59.999,60.73
2022-06-06 18:49:59.999,60.92
2022-06-06 18:50:59.999,60.92
2022-06-06 18:51:59.999,60.92
2022-06-06 18:52:59.999,60.89
2022-06-06 18:53:59.999,60.88
2022-06-06 18:54:59.999,60.88
2022-06-06 18:55:59.999,60.78
2022-06-06 18:56:59.999,60.78
2022-06-06 18:57:59.999,60.78
2022-06-06 18:58:59.999,60.78
2022-06-06 18:59:59.999,60.78
2022-06-06 19:00:59.999,60.97
2022-06-06 19:01:59.999,60.97
2022-06-06 19:02:59.999,60.56
2022-06-06 19:03:59.999,60.48
2022-06-06 19:04:59.999,60.48
2022-06-06 19:05:59.999,60.63
2022-06-06 19:06:59.999,60.63
2022-06-06 19:07:59.999,60.63
2022-06-06 19:08:59.999,60.58
2022-06-06 19:09:59.999,60.58
2022-06-06 19:10:59.999,60.58
2022-06-06 19:11:59.999,60.58
2022-06-06 19:12:59.999,60.73
2022-06-06 19:13:59.999,60.73
2022-06-06 19:14:59.999,60.73
2022-06-06 19:15:59.999,60.8
2022-06-06 19:16:59.999,60.8
2022-06-06 19:17:59.999,60.8
2022-06-06 19:18:59.999,60.8
2022-06-06 19:19:59.999,60.8
2022-06-06 19:20:59.999,60.8
2022-06-06 19:21:59.999,60.8
2022-06-06 19:22:59.999,60.8
2022-06-06 19:23:59.999,61.05
2022-06-06 19:24:59.999,60.96
2022-06-06 19:25:59.999,60.9
2022-06-06 19:26:59.999,60.9
2022-06-06 19:27:59.999,60.9
2022-06-06 19:28:59.999,60.9
2022-06-06 19:29:59.999,61.05
2022-06-06 19:30:59.999,61.05
2022-06-06 19:31:59.999,61.05
2022-06-06 19:32:59.999,61.31
2022-06-06 19:33:59.999,61.31
2022-06-06 19:34:59.999,61.16
2022-06-06 19:35:59.999,61.16
2022-06-06 19:36:59.999,61.15
2022-06-06 19:37:59.999,61.15
2022-06-06 19:38:59.999,61.15
2022-06-06 19:39:59.999,60.92
2022-06-06 19:40:59.999,61.07
2022-06-06 19:41:59.999,61.07
2022-06-06 19:42:59.999,61.12
2022-06-06 19:43:59.999,61.11
2022-06-06 19:44:59.999,61.11
2022-06-06 19:45:59.999,61.18
2022-06-06 19:46:59.999,61.18
2022-06-06 19:47:59.999,61.18
2022-06-06 19:48:59.999,61.18
2022-06-06 19:49:59.999,61.18
2022-06-06 19:50:59.999,61.52
2022-06-06 19:51:59.999,61.41
2022-06-06 19:52:59.999,61.41
2022-06-06 19:53:59.999,61.47
2022-06-06 19:54:59.999,61.47
2022-06-06 19:55:59.999,61.45
2022-06-06 19:56:59.999,61.37
2022-06-06 19:57:59.999,61.37
2022-06-06 19:58:59.999,61.37
2022-06-06 19:59:59.999,61.54
2022-06-06 20:00:59.999,61.5
2022-06-06 20:01:59.999,61.33
2022-06-06 20:02:59.999,61.61
2022-06-06 20:03:59.999,61.61
2022-06-06 20:04:59.999,61.61
2022-06-06 20:05:59.999,61.61
2022-06-06 20:06:59.999,61.37
2022-06-06 20:07:59.999,61.41
2022-06-06 20:08:59.999,61.41
2022-06-06 20:09:59.999,61.01
2022-06-06 20:10:59.999,61.01
2022-06-06 20:11:59.999,61.01
2022-06-06 20:12:59.999,61.12
2022-06-06 20:13:59.999,61.17
2022-06-06 20:14:59.999,61.12
2022-06-06 20:15:59.999,61.12
2022-06-06 20:16:59.999,61.1
2022-06-06 20:17:59.999,61.1
2022-06-06 20:18:59.999,61.1
2022-06-06 20:19:59.999,61.1
2022-06-06 20:20:59.999,61.03
2022-06-06 20:21:59.999,61.17
2022-06-06 20:22:59.999,61.17
2022-06-06 20:23:59.999,61.38
2022-06-06 20:24:59.999,61.38
2022-06-06 20:25:59.999,61.38
2022-06-06 20:26:59.999,61.38
2022-06-06 20:27:59.999,61.38
2022-06-06 20:28:59.999,61.38
2022-06-06 20:29:59.999,61.38
2022-06-06 20:30:59.999,61.2
2022-06-06 20:31:59.999,61.2
2022-06-06 20:32:59.999,61.26
2022-06-06 20:33:59.999,61.42
2022-06-06 20:34:59.999,61.32
2022-06-06 20:35:59.999,61.32
2022-06-06 20:36:59.999,61.3
2022-06-06 20:37:59.999,61.27
2022-06-06 20:38:59.999,61.27
2022-06-06 20:39:59.999,61.27
2022-06-06 20:40:59.999,61.27
2022-06-06 20:41:59.999,61.27
2022-06-06 20:42:59.999,61.27
2022-06-06 20:43:59.999,61.27
2022-06-06 20:44:59.999,61.46
2022-06-06 20:45:59.999,61.58
2022-06-06 20:46:59.999,61.58
2022-06-06 20:47:59.999,61.65
2022-06-06 20:48:59.999,61.58
2022-06-06 20:49:59.999,61.58
2022-06-06 20:50:59.999,61.58
2022-06-06 20:51:59.999,61.37
2022-06-06 20:52:59.999,61.5
2022-06-06 20:53:59.999,61.5
2022-06-06 20:54:59.999,61.5
2022-06-06 20:55:59.999,61.5
2022-06-06 20:56:59.999,61.5
2022-06-06 20:57:59.999,61.5
2022-06-06 20:58:59.999,61.5
2022-06-06 20:59:59.999,61.35
2022-06-06 21:00:59.999,61.35
2022-06-06 21:01:59.999,61.42
2022-06-06 21:02:59.999,61.48
2022-06-06 21:03:59.999,61.48
2022-06-06 21:04:59.999,61.48
2022-06-06 21:05:59.999,61.48
2022-06-06 21:06:59.999,61.52
2022-06-06 21:07:59.999,61.52
2022-06-06 21:08:59.999,61.52
2022-06-06 21:09:59.999,61.57
2022-06-06 21:10:59.999,61.57
2022-06-06 21:11:59.999,61.57
2022-06-06 21:12:59.999,60.7
2022-06-06 21:13:59.999,60.9
2022-06-06 21:14:59.999,60.91
2022-06-06 21:15:59.999,61.05
2022-06-06 21:16:59.999,60.99
2022-06-06 21:17:59.999,60.9
2022-06-06 21:18:59.999,60.9
2022-06-06 21:19:59.999,61.0
2022-06-06 21:20:59.999,61.0
2022-06-06 21:21:59.999,60.74
2022-06-06 21:22:59.999,60.74
2022-06-06 21:23:59.999,60.97
2022-06-06 21:24:59.999,60.82
2022-06-06 21:25:59.999,61.0
2022-06-06 21:26:59.999,61.0
2022-06-06 21:27:59.999,61.0
2022-06-06 21:28:59.999,61.0
2022-06-06 21:29:59.999,60.94
2022-06-06 21:30:59.999,60.94
2022-06-06 21:31:59.999,60.94
2022-06-06 21:32:59.999,60.94
2022-06-06 21:33:59.999,60.94
2022-06-06 21:34:59.999,61.02
2022-06-06 21:35:59.999,60.95
2022-06-06 21:36:59.999,60.95
2022-06-06 21:37:59.999,60.95
2022-06-06 21:38:59.999,60.65
2022-06-06 21:39:59.999,60.65
2022-06-06 21:40:59.999,60.63
2022-06-06 21:41:59.999,60.63
2022-06-06 21:42:59.999,60.49
2022-06-06 21:43:59.999,60.49
2022-06-06 21:44:59.999,60.49
2022-06-06 21:45:59.999,60.49
2022-06-06 21:46:59.999,60.69
2022-06-06 21:47:59.999,60.78
2022-06-06 21:48:59.999,60.78
2022-06-06 21:49:59.999,60.78
2022-06-06 21:50:59.999,60.78
2022-06-06 21:51:59.999,60.73
2022-06-06 21:52:59.999,60.73
2022-06-06 21:53:59.999,60.73
2022-06-06 21:54:59.999,60.73
2022-06-06 21:55:59.999,60.73
2022-06-06 21:56:59.999,60.73
2022-06-06 21:57:59.999,60.73
2022-06-06 21:58:59.999,60.71
2022-06-06 21:59:59.999,60.71
2022-06-06 22:00:59.999,60.71
2022-06-06 22:01:59.999,60.86
2022-06-06 22:02:59.999,60.86
2022-06-06 22:03:59.999,60.95
2022-06-06 22:04:59.999,60.95
2022-06-06 22:05:59.999,60.96
2022-06-06 22:06:59.999,60.96
2022-06-06 22:07:59.999,61.0
2022-06-06 22:08:59.999,61.0
2022-06-06 22:09:59.999,60.99
2022-06-06 22:10:59.999,60.89
2022-06-06 22:11:59.999,60.87
2022-06-06 22:12:59.999,60.86
2022-06-06 22:13:59.999,60.86
2022-06-06 22:14:59.999,60.86
2022-06-06 22:15:59.999,60.81
