date,close
2022-06-06 11:06:59.999,42143.19
2022-06-06 11:07:59.999,42195.67
2022-06-06 11:08:59.999,42148.75
2022-06-06 11:09:59.999,42119.16
2022-06-06 11:10:59.999,42143.96
2022-06-06 11:11:59.999,42179.27
2022-06-06 11:12:59.999,42174.78
2022-06-06 11:13:59.999,42206.4
2022-06-06 11:14:59.999,42198.23
2022-06-06 11:15:59.999,42219.3
2022-06-06 11:16:59.999,42300.68
2022-06-06 11:17:59.999,42292.86
2022-06-06 11:18:59.999,42287.81
2022-06-06 11:19:59.999,42338.56
2022-06-06 11:20:59.999,42259.08
2022-06-06 11:21:59.999,42354.41
2022-06-06 11:22:59.999,42373.88
2022-06-06 11:23:59.999,42407.63
2022-06-06 11:24:59.999,42359.17
2022-06-06 11:25:59.999,42418.1
2022-06-06 11:26:59.999,42427.77
2022-06-06 11:27:59.999,42505.9
2022-06-06 11:28:59.999,42491.14
2022-06-06 11:29:59.999,42452.86
2022-06-06 11:30:59.999,42438.36
2022-06-06 11:31:59.999,42418.8
2022-06-06 11:32:59.999,42436.54
2022-06-06 11:33:59.999,42466.15
2022-06-06 11:34:59.999,42481.04
2022-06-06 11:35:59.999,42512.32
2022-06-06 11:36:59.999,42491.9
2022-06-06 11:37:59.999,42487.78
2022-06-06 11:38:59.999,42527.64
2022-06-06 11:39:59.999,42500.58
2022-06-06 11:40:59.999,42492.45
2022-06-06 11:41:59.999,42492.69
2022-06-06 11:42:59.999,42514.23
2022-06-06 11:43:59.999,42480.58
2022-06-06 11:44:59.999,42457.38
2022-06-06 11:45:59.999,42440.29
2022-06-06 11:46:59.999,42492.58
2022-06-06 11:47:59.999,42513.06
2022-06-06 11:48:59.999,42546.16
2022-06-06 11:49:59.999,42575.4
2022-06-06 11:50:59.999,42767.99
2022-06-06 11:51:59.999,42792.36
2022-06-06 11:52:59.999,42767.83
2022-06-06 11:53:59.999,42824.92
2022-06-06 11:54:59.999,42824.37
2022-06-06 11:55:59.999,42827.63
2022-06-06 11:56:59.999,42789.55
2022-06-06 11:57:59.999,42777.19
2022-06-06 11:58:59.999,42807.98
2022-06-06 11:59:59.999,42818.57
2022-06-06 12:00:59.999,42872.64
2022-06-06 12:01:59.999,42893.82
2022-06-06 12:02:59.999,42865.84
2022-06-06 12:03:59.999,42806.45
2022-06-06 12:04:59.999,42899.27
2022-06-06 12:05:59.999,42874.87
2022-06-06 12:06:59.999,42896.6
2022-06-06 12:07:59.999,42867.14
2022-06-06 12:08:59.999,42878.8
2022-06-06 12:09:59.999,42897.94
2022-06-06 12:10:59.999,42875.44
2022-06-06 12:11:59.999,42924.32
2022-06-06 12:12:59.999,42942.26
2022-06-06 12:13:59.999,42967.48
2022-06-06 12:14:59.999,43001.27
2022-06-06 12:15:59.999,42953.54
2022-06-06 12:16:59.999,42922.16
2022-06-06 12:17:59.999,42850.0
2022-06-06 12:18:59.999,42917.04
2022-06-06 12:19:59.999,42907.53
2022-06-06 12:20:59.999,42921.16
2022-06-06 12:21:59.999,42929.7
2022-06-06 12:22:59.999,42943.87
2022-06-06 12:23:59.999,42900.0
2022-06-06 12:24:59.999,42866.49
2022-06-06 12:25:59.999,42871.22
2022-06-06 12:26:59.999,42869.62
2022-06-06 12:27:59.999,42963.46
2022-06-06 12:28:59.999,43008.03
2022-06-06 12:29:59.999,42995.56
2022-06-06 12:30:59.999,43120.33
2022-06-06 12:31:59.999,43187.71
2022-06-06 12:32:59.999,43156.73
2022-06-06 12:33:59.999,43115.71
2022-06-06 12:34:59.999,43062.5
2022-06-06 12:35:59.999,43020.35
2022-06-06 12:36:59.999,43022.4
2022-06-06 12:37:59.999,42986.89
2022-06-06 12:38:59.999,42998.28
2022-06-06 12:39:59.999,42989.42
2022-06-06 12:40:59.999,42961.06
2022-06-06 12:41:59.999,42959.08
2022-06-06 12:42:59.999,42962.47
2022-06-06 12:43:59.999,42965.09
2022-06-06 12:44:59.999,42961.66
2022-06-06 12:45:59.999,42945.65
2022-06-06 12:46:59.999,42952.23
2022-06-06 12:47:59.999,42997.09
2022-06-06 12:48:59.999,42966.38
2022-06-06 12:49:59.999,42956.76
2022-06-06 12:50:59.999,42954.72
2022-06-06 12:51:59.999,42949.82
2022-06-06 12:52:59.999,42961.36
2022-06-06 12:53:59.999,42936.16
2022-06-06 12:54:59.999,42952.5
2022-06-06 12:55:59.999,42938.81
2022-06-06 12:56:59.999,42924.04
2022-06-06 12:57:59.999,42961.57
2022-06-06 12:58:59.999,42920.16
2022-06-06 12:59:59.999,42909.48
2022-06-06 13:00:59.999,42941.38
2022-06-06 13:01:59.999,42935.41
2022-06-06 13:02:59.999,42926.97
2022-06-06 13:03:59.999,42955.84
2022-06-06 13:04:59.999,42957.48
2022-06-06 13:05:59.999,42952.94
2022-06-06 13:06:59.999,42969.68
2022-06-06 13:07:59.999,42981.0
2022-06-06 13:08:59.999,42976.11
2022-06-06 13:09:59.999,42964.51
2022-06-06 13:10:59.999,42960.4
2022-06-06 13:11:59.999,42973.4
2022-06-06 13:12:59.999,42999.48
2022-06-06 13:13:59.999,42996.02
2022-06-06 13:14:59.999,43100.08
2022-06-06 13:15:59.999,43083.08
2022-06-06 13:16:59.999,43117.26
2022-06-06 13:17:59.999,43115.02
2022-06-06 13:18:59.999,43126.61
2022-06-06 13:19:59.999,43070.77
2022-06-06 13:20:59.999,43124.39
2022-06-06 13:21:59.999,43121.05
2022-06-06 13:22:59.999,43124.43
2022-06-06 13:23:59.999,43146.88
2022-06-06 13:24:59.999,43138.16
2022-06-06 13:25:59.999,43123.76
2022-06-06 13:26:59.999,43081.09
2022-06-06 13:27:59.999,43098.59
2022-06-06 13:28:59.999,43116.13
2022-06-06 13:29:59.999,43116.13
2022-06-06 13:30:59.999,43093.54
2022-06-06 13:31:59.999,43131.17
2022-06-06 13:32:59.999,43117.89
2022-06-06 13:33:59.999,43146.47
2022-06-06 13:34:59.999,43137.45
2022-06-06 13:35:59.999,43139.04
2022-06-06 13:36:59.999,43158.49
2022-06-06 13:37:59.999,43162.8
2022-06-06 13:38:59.999,43170.72
2022-06-06 13:39:59.999,43170.72
2022-06-06 13:40:59.999,43153.69
2022-06-06 13:41:59.999,43116.04
2022-06-06 13:42:59.999,43139.34
2022-06-06 13:43:59.999,43140.39
2022-06-06 13:44:59.999,43112.65
2022-06-06 13:45:59.999,43151.0
2022-06-06 13:46:59.999,43180.0
2022-06-06 13:47:59.999,43331.16
2022-06-06 13:48:59.999,43253.5
2022-06-06 13:49:59.999,43233.81
2022-06-06 13:50:59.999,43289.64
2022-06-06 13:51:59.999,43306.85
2022-06-06 13:52:59.999,43267.16
2022-06-06 13:53:59.999,43295.42
2022-06-06 13:54:59.999,43290.4
2022-06-06 13:55:59.999,43284.59
2022-06-06 13:56:59.999,43312.48
2022-06-06 13:57:59.999,43311.32
2022-06-06 13:58:59.999,43377.23
2022-06-06 13:59:59.999,43364.44
2022-06-06 14:00:59.999,43339.31
2022-06-06 14:01:59.999,43339.38
2022-06-06 14:02:59.999,43333.06
2022-06-06 14:03:59.999,43339.42
2022-06-06 14:04:59.999,43407.31
2022-06-06 14:05:59.999,43387.96
2022-06-06 14:06:59.999,43297.2
2022-06-06 14:07:59.999,43275.4
2022-06-06 14:08:59.999,43279.38
2022-06-06 14:09:59.999,43298.53
2022-06-06 14:10:59.999,43312.12
2022-06-06 14:11:59.999,43300.4
2022-06-06 14:12:59.999,43329.4
2022-06-06 14:13:59.999,43333.68
2022-06-06 14:14:59.999,43334.8
2022-06-06 14:15:59.999,43302.6
2022-06-06 14:16:59.999,43291.81
2022-06-06 14:17:59.999,43290.71
2022-06-06 14:18:59.999,43290.05
2022-06-06 14:19:59.999,43279.02
2022-06-06 14:20:59.999,43239.83
2022-06-06 14:21:59.999,43222.66
2022-06-06 14:22:59.999,43231.29
2022-06-06 14:23:59.999,43251.86
2022-06-06 14:24:59.999,43285.77
2022-06-06 14:25:59.999,43312.29
2022-06-06 14:26:59.999,43287.55
2022-06-06 14:27:59.999,43295.21
2022-06-06 14:28:59.999,43296.02
2022-06-06 14:29:59.999,43374.72
2022-06-06 14:30:59.999,43386.9
2022-06-06 14:31:59.999,43340.89
2022-06-06 14:32:59.999,43325.12
2022-06-06 14:33:59.999,43325.12
2022-06-06 14:34:59.999,43327.68
2022-06-06 14:35:59.999,43304.52
2022-06-06 14:36:59.999,43309.68
2022-06-06 14:37:59.999,43309.56
2022-06-06 14:38:59.999,43300.38
2022-06-06 14:39:59.999,43363.19
2022-06-06 14:40:59.999,43338.39
2022-06-06 14:41:59.999,43301.16
2022-06-06 14:42:59.999,43288.66
2022-06-06 14:43:59.999,43285.24
2022-06-06 14:44:59.999,43303.81
2022-06-06 14:45:59.999,43283.78
2022-06-06 14:46:59.999,43304.27
2022-06-06 14:47:59.999,43307.89
2022-06-06 14:48:59.999,43345.71
2022-06-06 14:49:59.999,43365.26
2022-06-06 14:50:59.999,43371.22
2022-06-06 14:51:59.999,43371.93
2022-06-06 14:52:59.999,43392.76
2022-06-06 14:53:59.999,43371.08
2022-06-06 14:54:59.999,43373.02
2022-06-06 14:55:59.999,43359.28
2022-06-06 14:56:59.999,43358.72
2022-06-06 14:57:59.999,43365.99
2022-06-06 14:58:59.999,43345.59
2022-06-06 14:59:59.999,43320.53
2022-06-06 15:00:59.999,43305.35
2022-06-06 15:01:59.999,43316.56
2022-06-06 15:02:59.999,43311.67
2022-06-06 15:03:59.999,43296.36
2022-06-06 15:04:59.999,43326.34
2022-06-06 15:05:59.999,43316.14
2022-06-06 15:06:59.999,43348.74
2022-06-06 15:07:59.999,43331.93
2022-06-06 15:08:59.999,43316.15
2022-06-06 15:09:59.999,43327.03
2022-06-06 15:10:59.999,43322.29
2022-06-06 15:11:59.999,43297.68
2022-06-06 15:12:59.999,43271.83
2022-06-06 15:13:59.999,43260.3
2022-06-06 15:14:59.999,43248.27
2022-06-06 15:15:59.999,43231.93
2022-06-06 15:16:59.999,43215.95
2022-06-06 15:17:59.999,43179.58
2022-06-06 15:18:59.999,43169.12
2022-06-06 15:19:59.999,43219.98
2022-06-06 15:20:59.999,43221.09
2022-06-06 15:21:59.999,43187.01
2022-06-06 15:22:59.999,43198.17
2022-06-06 15:23:59.999,43187.01
2022-06-06 15:24:59.999,43254.18
2022-06-06 15:25:59.999,43258.89
2022-06-06 15:26:59.999,43258.2
2022-06-06 15:27:59.999,43247.5
2022-06-06 15:28:59.999,43226.27
2022-06-06 15:29:59.999,43249.12
2022-06-06 15:30:59.999,43240.43
2022-06-06 15:31:59.999,43264.33
2022-06-06 15:32:59.999,43256.68
2022-06-06 15:33:59.999,43253.72
2022-06-06 15:34:59.999,43288.0
2022-06-06 15:35:59.999,43280.18
2022-06-06 15:36:59.999,43272.95
2022-06-06 15:37:59.999,43254.99
2022-06-06 15:38:59.999,43273.84
2022-06-06 15:39:59.999,43259.72
2022-06-06 15:40:59.999,43303.5
2022-06-06 15:41:59.999,43310.31
2022-06-06 15:42:59.999,43304.52
2022-06-06 15:43:59.999,43302.28
2022-06-06 15:44:59.999,43283.1
2022-06-06 15:45:59.999,43304.94
2022-06-06 15:46:59.999,43260.46
2022-06-06 15:47:59.999,43249.18
2022-06-06 15:48:59.999,43221.7
2022-06-06 15:49:59.999,43228.53
2022-06-06 15:50:59.999,43235.44
2022-06-06 15:51:59.999,43207.5
2022-06-06 15:52:59.999,43222.79
2022-06-06 15:53:59.999,43226.12
2022-06-06 15:54:59.999,43204.64
2022-06-06 15:55:59.999,43222.75
2022-06-06 15:56:59.999,43209.3
2022-06-06 15:57:59.999,43193.9
2022-06-06 15:58:59.999,43200.38
2022-06-06 15:59:59.999,43205.19
2022-06-06 16:00:59.999,43222.19
2022-06-06 16:01:59.999,43232.26
2022-06-06 16:02:59.999,43194.91
2022-06-06 16:03:59.999,43214.55
2022-06-06 16:04:59.999,43231.31
2022-06-06 16:05:59.999,43257.67
2022-06-06 16:06:59.999,43268.34
2022-06-06 16:07:59.999,43247.2
2022-06-06 16:08:59.999,43243.57
2022-06-06 16:09:59.999,43252.45
2022-06-06 16:10:59.999,43280.06
2022-06-06 16:11:59.999,43280.61
2022-06-06 16:12:59.999,43273.14
2022-06-06 16:13:59.999,43260.05
2022-06-06 16:14:59.999,43247.96
2022-06-06 16:15:59.999,43257.36
2022-06-06 16:16:59.999,43281.68
2022-06-06 16:17:59.999,43325.15
2022-06-06 16:18:59.999,43335.84
2022-06-06 16:19:59.999,43327.72
2022-06-06 16:20:59.999,43347.67
2022-06-06 16:21:59.999,43347.67
2022-06-06 16:22:59.999,43371.76
2022-06-06 16:23:59.999,43350.0
2022-06-06 16:24:59.999,43363.84
2022-06-06 16:25:59.999,43358.92
2022-06-06 16:26:59.999,43350.58
2022-06-06 16:27:59.999,43337.64
2022-06-06 16:28:59.999,43362.7
2022-06-06 16:29:59.999,43344.16
2022-06-06 16:30:59.999,43341.58
2022-06-06 16:31:59.999,43340.96
2022-06-06 16:32:59.999,43366.62
2022-06-06 16:33:59.999,43382.46
2022-06-06 16:34:59.999,43365.86
2022-06-06 16:35:59.999,43374.83
2022-06-06 16:36:59.999,43372.76
2022-06-06 16:37:59.999,43395.55
2022-06-06 16:38:59.999,43399.63
2022-06-06 16:39:59.999,43392.58
2022-06-06 16:40:59.999,43396.95
2022-06-06 16:41:59.999,43407.77
2022-06-06 16:42:59.999,43372.87
2022-06-06 16:43:59.999,43346.5
2022-06-06 16:44:59.999,43352.78
2022-06-06 16:45:59.999,43367.42
2022-06-06 16:46:59.999,43383.48
2022-06-06 16:47:59.999,43401.71
2022-06-06 16:48:59.999,43396.35
2022-06-06 16:49:59.999,43410.28
2022-06-06 16:50:59.999,43411.46
2022-06-06 16:51:59.999,43426.07
2022-06-06 16:52:59.999,43454.48
2022-06-06 16:53:59.999,43550.53
2022-06-06 16:54:59.999,43435.92
2022-06-06 16:55:59.999,43449.27
2022-06-06 16:56:59.999,43493.45
2022-06-06 16:57:59.999,43446.06
2022-06-06 16:58:59.999,43402.27
2022-06-06 16:59:59.999,43386.47
2022-06-06 17:00:59.999,43400.13
2022-06-06 17:01:59.999,43395.17
2022-06-06 17:02:59.999,43415.0
2022-06-06 17:03:59.999,43430.31
2022-06-06 17:04:59.999,43507.6
2022-06-06 17:05:59.999,43443.05
2022-06-06 17:06:59.999,43417.54
2022-06-06 17:07:59.999,43436.79
2022-06-06 17:08:59.999,43452.24
2022-06-06 17:09:59.999,43419.01
2022-06-06 17:10:59.999,43411.78
2022-06-06 17:11:59.999,43401.65
2022-06-06 17:12:59.999,43442.58
2022-06-06 17:13:59.999,43438.84
2022-06-06 17:14:59.999,43431.01
2022-06-06 17:15:59.999,43415.83
2022-06-06 17:16:59.999,43406.72
2022-06-06 17:17:59.999,43433.64
2022-06-06 17:18:59.999,43442.94
2022-06-06 17:19:59.999,43415.54
2022-06-06 17:20:59.999,43415.46
2022-06-06 17:21:59.999,43430.49
2022-06-06 17:22:59.999,43477.36
2022-06-06 17:23:59.999,43484.09
2022-06-06 17:24:59.999,43470.0
2022-06-06 17:25:59.999,43438.07
2022-06-06 17:26:59.999,43401.09
2022-06-06 17:27:59.999,43433.23
2022-06-06 17:28:59.999,43439.44
2022-06-06 17:29:59.999,43438.48
2022-06-06 17:30:59.999,43437.71
2022-06-06 17:31:59.999,43400.0
2022-06-06 17:32:59.999,43387.47
2022-06-06 17:33:59.999,43371.52
2022-06-06 17:34:59.999,43355.22
2022-06-06 17:35:59.999,43361.4
2022-06-06 17:36:59.999,43341.31
2022-06-06 17:37:59.999,43333.7
2022-06-06 17:38:59.999,43333.54
2022-06-06 17:39:59.999,43339.25
2022-06-06 17:40:59.999,43340.7
2022-06-06 17:41:59.999,43352.79
2022-06-06 17:42:59.999,43352.79
2022-06-06 17:43:59.999,43309.59
2022-06-06 17:44:59.999,43263.01
2022-06-06 17:45:59.999,43286.17
2022-06-06 17:46:59.999,43293.05
2022-06-06 17:47:59.999,43287.44
2022-06-06 17:48:59.999,43280.45
2022-06-06 17:49:59.999,43308.63
2022-06-06 17:50:59.999,43269.42
2022-06-06 17:51:59.999,43315.29
2022-06-06 17:52:59.999,43319.34
2022-06-06 17:53:59.999,43298.55
2022-06-06 17:54:59.999,43314.07
2022-06-06 17:55:59.999,43300.0
2022-06-06 17:56:59.999,43341.97
2022-06-06 17:57:59.999,43339.16
2022-06-06 17:58:59.999,43319.58
2022-06-06 17:59:59.999,43330.5
2022-06-06 18:00:59.999,43346.08
2022-06-06 18:01:59.999,43396.97
2022-06-06 18:02:59.999,43380.72
2022-06-06 18:03:59.999,43388.45
2022-06-06 18:04:59.999,43390.55
2022-06-06 18:05:59.999,43385.46
2022-06-06 18:06:59.999,43339.03
2022-06-06 18:07:59.999,43352.57
2022-06-06 18:08:59.999,43367.14
2022-06-06 18:09:59.999,43383.35
2022-06-06 18:10:59.999,43408.37
2022-06-06 18:11:59.999,43454.2
2022-06-06 18:12:59.999,43419.85
2022-06-06 18:13:59.999,43416.1
2022-06-06 18:14:59.999,43409.86
2022-06-06 18:15:59.999,43415.5
2022-06-06 18:16:59.999,43391.25
2022-06-06 18:17:59.999,43388.37
2022-06-06 18:18:59.999,43383.47
2022-06-06 18:19:59.999,43368.67
2022-06-06 18:20:59.999,43351.89
2022-06-06 18:21:59.999,43370.22
2022-06-06 18:22:59.999,43413.47
2022-06-06 18:23:59.999,43421.33
2022-06-06 18:24:59.999,43419.19
2022-06-06 18:25:59.999,43456.37
2022-06-06 18:26:59.999,43473.39
2022-06-06 18:27:59.999,43481.14
2022-06-06 18:28:59.999,43493.17
2022-06-06 18:29:59.999,43510.82
2022-06-06 18:30:59.999,43476.51
2022-06-06 18:31:59.999,43461.08
2022-06-06 18:32:59.999,43474.41
2022-06-06 18:33:59.999,43508.74
2022-06-06 18:34:59.999,43540.7
2022-06-06 18:35:59.999,43510.15
2022-06-06 18:36:59.999,43501.72
2022-06-06 18:37:59.999,43506.76
2022-06-06 18:38:59.999,43488.68
2022-06-06 18:39:59.999,43503.19
2022-06-06 18:40:59.999,43508.13
2022-06-06 18:41:59.999,43511.69
2022-06-06 18:42:59.999,43508.31
2022-06-06 18:43:59.999,43483.86
2022-06-06 18:44:59.999,43473.36
2022-06-06 18:45:59.999,43477.72
2022-06-06 18:46:59.999,43450.0
2022-06-06 18:47:59.999,43446.0
2022-06-06 18:48:59.999,43439.18
2022-06-06 18:49:59.999,43453.8
2022-06-06 18:50:59.999,43431.9
2022-06-06 18:51:59.999,43440.92
2022-06-06 18:52:59.999,43492.87
2022-06-06 18:53:59.999,43492.87
2022-06-06 18:54:59.999,43493.91
2022-06-06 18:55:59.999,43489.02
2022-06-06 18:56:59.999,43505.44
2022-06-06 18:57:59.999,43487.24
2022-06-06 18:58:59.999,43513.56
2022-06-06 18:59:59.999,43516.82
2022-06-06 19:00:59.999,43502.35
2022-06-06 19:01:59.999,43461.04
2022-06-06 19:02:59.999,43459.95
2022-06-06 19:03:59.999,43448.9
2022-06-06 19:04:59.999,43460.07
2022-06-06 19:05:59.999,43451.68
2022-06-06 19:06:59.999,43447.17
2022-06-06 19:07:59.999,43465.56
2022-06-06 19:08:59.999,43497.33
2022-06-06 19:09:59.999,43468.11
2022-06-06 19:10:59.999,43473.51
2022-06-06 19:11:59.999,43465.27
2022-06-06 19:12:59.999,43490.73
2022-06-06 19:13:59.999,43490.73
2022-06-06 19:14:59.999,43486.87
2022-06-06 19:15:59.999,43495.4
2022-06-06 19:16:59.999,43490.11
2022-06-06 19:17:59.999,43453.81
2022-06-06 19:18:59.999,43479.3
2022-06-06 19:19:59.999,43468.2
2022-06-06 19:20:59.999,43466.4
2022-06-06 19:21:59.999,43476.09
2022-06-06 19:22:59.999,43520.83
2022-06-06 19:23:59.999,43547.64
2022-06-06 19:24:59.999,43515.39
2022-06-06 19:25:59.999,43470.6
2022-06-06 19:26:59.999,43442.23
2022-06-06 19:27:59.999,43434.69
2022-06-06 19:28:59.999,43450.61
2022-06-06 19:29:59.999,43433.13
2022-06-06 19:30:59.999,43437.57
2022-06-06 19:31:59.999,43454.52
2022-06-06 19:32:59.999,43421.82
2022-06-06 19:33:59.999,43442.43
2022-06-06 19:34:59.999,43453.82
2022-06-06 19:35:59.999,43422.11
2022-06-06 19:36:59.999,43420.43
2022-06-06 19:37:59.999,43420.92
2022-06-06 19:38:59.999,43439.35
2022-06-06 19:39:59.999,43421.2
2022-06-06 19:40:59.999,43440.3
2022-06-06 19:41:59.999,43442.28
2022-06-06 19:42:59.999,43454.4
2022-06-06 19:43:59.999,43487.29
2022-06-06 19:44:59.999,43478.01
2022-06-06 19:45:59.999,43487.03
2022-06-06 19:46:59.999,43478.89
2022-06-06 19:47:59.999,43479.33
2022-06-06 19:48:59.999,43495.39
2022-06-06 19:49:59.999,43497.85
2022-06-06 19:50:59.999,43515.74
2022-06-06 19:51:59.999,43507.84
2022-06-06 19:52:59.999,43508.93
2022-06-06 19:53:59.999,43520.29
2022-06-06 19:54:59.999,43503.42
2022-06-06 19:55:59.999,43511.16
2022-06-06 19:56:59.999,43491.01
2022-06-06 19:57:59.999,43487.09
2022-06-06 19:58:59.999,43499.42
2022-06-06 19:59:59.999,43545.12
2022-06-06 20:00:59.999,43502.42
2022-06-06 20:01:59.999,43523.46
2022-06-06 20:02:59.999,43538.31
2022-06-06 20:03:59.999,43552.95
2022-06-06 20:04:59.999,43536.81
2022-06-06 20:05:59.999,43503.24
2022-06-06 20:06:59.999,43483.49
2022-06-06 20:07:59.999,43502.83
2022-06-06 20:08:59.999,43489.53
2022-06-06 20:09:59.999,43479.27
2022-06-06 20:10:59.999,43474.26
2022-06-06 20:11:59.999,43440.61
2022-06-06 20:12:59.999,43472.71
2022-06-06 20:13:59.999,43471.97
2022-06-06 20:14:59.999,43470.7
2022-06-06 20:15:59.999,43460.66
2022-06-06 20:16:59.999,43451.81
2022-06-06 20:17:59.999,43444.21
2022-06-06 20:18:59.999,43458.2
2022-06-06 20:19:59.999,43469.92
2022-06-06 20:20:59.999,43472.11
2022-06-06 20:21:59.999,43472.11
2022-06-06 20:22:59.999,43485.94
2022-06-06 20:23:59.999,43486.5
2022-06-06 20:24:59.999,43499.37
2022-06-06 20:25:59.999,43504.71
2022-06-06 20:26:59.999,43496.78
2022-06-06 20:27:59.999,43501.11
2022-06-06 20:28:59.999,43489.39
2022-06-06 20:29:59.999,43486.79
2022-06-06 20:30:59.999,43499.72
2022-06-06 20:31:59.999,43451.23
2022-06-06 20:32:59.999,43458.26
2022-06-06 20:33:59.999,43482.61
2022-06-06 20:34:59.999,43504.09
2022-06-06 20:35:59.999,43512.34
2022-06-06 20:36:59.999,43509.75
2022-06-06 20:37:59.999,43483.89
2022-06-06 20:38:59.999,43510.73
2022-06-06 20:39:59.999,43554.06
2022-06-06 20:40:59.999,43578.33
2022-06-06 20:41:59.999,43569.57
2022-06-06 20:42:59.999,43555.83
2022-06-06 20:43:59.999,43560.36
2022-06-06 20:44:59.999,43589.8
2022-06-06 20:45:59.999,43626.2
2022-06-06 20:46:59.999,43602.59
2022-06-06 20:47:59.999,43654.39
2022-06-06 20:48:59.999,43625.76
2022-06-06 20:49:59.999,43625.76
2022-06-06 20:50:59.999,43659.95
2022-06-06 20:51:59.999,43637.24
2022-06-06 20:52:59.999,43617.3
2022-06-06 20:53:59.999,43632.79
2022-06-06 20:54:59.999,43627.81
2022-06-06 20:55:59.999,43630.3
2022-06-06 20:56:59.999,43609.91
2022-06-06 20:57:59.999,43606.52
2022-06-06 20:58:59.999,43591.98
2022-06-06 20:59:59.999,43621.9
2022-06-06 21:00:59.999,43611.84
2022-06-06 21:01:59.999,43612.06
2022-06-06 21:02:59.999,43612.06
2022-06-06 21:03:59.999,43604.15
2022-06-06 21:04:59.999,43622.01
2022-06-06 21:05:59.999,43660.05
2022-06-06 21:06:59.999,43757.51
2022-06-06 21:07:59.999,43655.35
2022-06-06 21:08:59.999,43636.32
2022-06-06 21:09:59.999,43596.87
2022-06-06 21:10:59.999,43548.38
2022-06-06 21:11:59.999,43522.42
2022-06-06 21:12:59.999,43483.66
2022-06-06 21:13:59.999,43534.93
2022-06-06 21:14:59.999,43518.14
2022-06-06 21:15:59.999,43511.64
2022-06-06 21:16:59.999,43537.78
2022-06-06 21:17:59.999,43531.11
2022-06-06 21:18:59.999,43574.97
2022-06-06 21:19:59.999,43536.67
2022-06-06 21:20:59.999,43500.0
2022-06-06 21:21:59.999,43490.07
2022-06-06 21:22:59.999,43480.64
2022-06-06 21:23:59.999,43428.42
2022-06-06 21:24:59.999,43487.53
2022-06-06 21:25:59.999,43492.66
2022-06-06 21:26:59.999,43484.24
2022-06-06 21:27:59.999,43500.56
2022-06-06 21:28:59.999,43474.65
2022-06-06 21:29:59.999,43453.72
2022-06-06 21:30:59.999,43530.03
2022-06-06 21:31:59.999,43520.76
2022-06-06 21:32:59.999,43484.81
2022-06-06 21:33:59.999,43478.03
2022-06-06 21:34:59.999,43482.19
2022-06-06 21:35:59.999,43501.32
2022-06-06 21:36:59.999,43495.8
2022-06-06 21:37:59.999,43471.75
2022-06-06 21:38:59.999,43453.23
